energy,tempo,danceability,playlist_genre,loudness,liveness,valence,track_artist,time_signature,speechiness,track_popularity,track_href,uri,track_album_name,playlist_name,analysis_url,track_id,track_name,track_album_release_date,instrumentalness,track_album_id,mode,key,duration_ms,acousticness,id,playlist_subgenre,type,playlist_id,mood_score,intensity,dance_index,acoustic_score,rap_score,text,combined_text
0.7156992685073705,0.9025270758122748,0.7212336892052194,pop,0.8426053673950777,0.0847,0.7179813401187447,"Myke Towers, benny blanco",4,0.284,84,https://api.spotify.com/v1/tracks/0qeIFEGRQqHoaJtLCl0U73,spotify:track:0qeIFEGRQqHoaJtLCl0U73,LA PANTERA NEGRA (DELUXE),Today's Top Hits,https://api.spotify.com/v1/audio-analysis/0qeIFEGRQqHoaJtLCl0U73,0qeIFEGRQqHoaJtLCl0U73,DEGENERE 👑 (feat. benny blanco),2024-10-17,0.0,3pkIK8SI5mcUUjb9jNjx4H,0,6,130880,0.0501,0qeIFEGRQqHoaJtLCl0U73,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.7108,4.096602,0.8571375,0.0501,0.20135599999999998,"Myke Towers, benny blanco pop mainstream","Myke Towers, benny blanco pop mainstream mood 0.7108"
0.9129898117139995,0.7340428848444038,0.7153024911032028,pop,0.9121011170946638,0.0948,0.7985581000848178,KATSEYE,4,0.0442,85,https://api.spotify.com/v1/tracks/6aJn7Cst74cj4lNIiPRgav,spotify:track:6aJn7Cst74cj4lNIiPRgav,Touch,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/6aJn7Cst74cj4lNIiPRgav,6aJn7Cst74cj4lNIiPRgav,Touch,2024-07-26,1.03e-05,1hjqg3TuQ2YqooaPhxHwdv,0,5,129883,0.549,6aJn7Cst74cj4lNIiPRgav,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.8344,2.40012,0.7870824999999999,0.5489897,0.0399568,KATSEYE pop mainstream,KATSEYE pop mainstream mood 0.8344
0.6094658990884165,0.6896927978651104,0.5041518386714117,pop,0.8730695625083449,0.104,0.2196776929601357,Teddy Swims,3,0.0337,89,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,I've Tried Everything But Therapy (Part 1),Today's Top Hits,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,17phhZDn6oGtzMe56NuWvj,Lose Control,2023-09-15,1.9e-05,7nacKlk586eLRBSIsrk9DB,1,9,210689,0.199,17phhZDn6oGtzMe56NuWvj,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.38680000000000003,2.663036,0.6803,0.19898100000000002,0.0203548,Teddy Swims pop mainstream,Teddy Swims pop mainstream mood 0.38680000000000003
0.6742176671152076,0.25977815603898174,0.6049822064056939,pop,0.855400774400285,0.212,0.6416454622561494,Mark Ambor,4,0.0282,82,https://api.spotify.com/v1/tracks/5uQ7de4EWjb3rkcFxyEOpu,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/5uQ7de4EWjb3rkcFxyEOpu,5uQ7de4EWjb3rkcFxyEOpu,Belong Together,2024-02-16,0.0,3PlCMwyq6nuQYtoYproV1o,1,2,148318,0.491,5uQ7de4EWjb3rkcFxyEOpu,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.6512,3.4756040000000006,0.5504225,0.491,0.0188376,Mark Ambor pop mainstream,Mark Ambor pop mainstream mood 0.6512
0.6742176671152076,0.49083755759650344,0.9347568208778173,pop,0.8199741866571721,0.0678,0.7974978795589484,KAROL G,4,0.0469,93,https://api.spotify.com/v1/tracks/6WatFBLVB0x077xWeoVc2k,spotify:track:6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/6WatFBLVB0x077xWeoVc2k,6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,2024-06-21,0.000594,5ylbxH7EqpsmHZCRuiYewS,1,11,195824,0.446,6WatFBLVB0x077xWeoVc2k,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.7394000000000001,4.53906,0.7820674999999999,0.445406,0.0313292,KAROL G pop mainstream,KAROL G pop mainstream mood 0.7394000000000001
0.457703942775625,0.6900793725020733,0.6559905100830367,pop,0.8011037429347101,0.0707,0.930025445292621,Djo,4,0.0584,89,https://api.spotify.com/v1/tracks/3qhlB30KknSejmIvZZLjOD,spotify:track:3qhlB30KknSejmIvZZLjOD,DECIDE,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/3qhlB30KknSejmIvZZLjOD,3qhlB30KknSejmIvZZLjOD,End of Beginning,2022-09-16,0.00259,4JDXBZdRPId4devseaAOKH,1,2,159246,0.0351,3qhlB30KknSejmIvZZLjOD,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.7288,3.469922,0.744455,0.03251,0.026513600000000002,Djo pop mainstream,Djo pop mainstream mood 0.7288
0.3889051892471595,0.8897389374185545,0.43653618030842223,pop,0.7269348880680049,0.0961,0.2610262934690416,"Taylor Swift, Post Malone",4,0.0308,84,https://api.spotify.com/v1/tracks/2OzhQlSqBEmt7hmkYxfT6m,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,THE TORTURED POETS DEPARTMENT,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/2OzhQlSqBEmt7hmkYxfT6m,2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),2024-04-18,1.53e-05,1Mo4aZ8pdj6L1jx8zSwJnt,1,11,228965,0.502,2OzhQlSqBEmt7hmkYxfT6m,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.323,4.2367360000000005,0.73201,0.5019847,0.011888800000000001,"Taylor Swift, Post Malone pop mainstream","Taylor Swift, Post Malone pop mainstream mood 0.323"
0.6873703699956496,0.6595088008080658,0.5029655990510083,pop,0.8309003515955317,0.106,0.3744698897370653,"Omar Courtz, De La Rose",4,0.244,89,https://api.spotify.com/v1/tracks/0Sr7ssScx54yxdM2ols7nW,spotify:track:0Sr7ssScx54yxdM2ols7nW,PRIMERA MUSA,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/0Sr7ssScx54yxdM2ols7nW,0Sr7ssScx54yxdM2ols7nW,Q U E V A S H A C E R H O Y ?,2024-09-20,0.0,3C5uwdRE5QRoXSGPPxpDd4,0,6,223320,0.103,0Sr7ssScx54yxdM2ols7nW,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.5052000000000001,4.293024000000001,0.6676975,0.103,0.166164,"Omar Courtz, De La Rose pop mainstream","Omar Courtz, De La Rose pop mainstream mood 0.5052000000000001"
0.47591537753315993,0.32270253081685724,0.9039145907473308,pop,0.8153900930170458,0.141,0.18999151823579305,Kendrick Lamar,4,0.0776,88,https://api.spotify.com/v1/tracks/6AI3ezQ4o3HUoP6Dhudph3,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/6AI3ezQ4o3HUoP6Dhudph3,6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,2024-05-04,0.0,5JjnoGJyOxfSZUZtk2rRwZ,1,1,274192,0.0107,6AI3ezQ4o3HUoP6Dhudph3,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.3172,3.304472,0.7016525,0.0107,0.0366272,Kendrick Lamar pop mainstream,Kendrick Lamar pop mainstream mood 0.3172
0.7177227612582078,0.6086430606735129,0.4163701067615657,pop,0.8772753571587522,0.152,0.29919423240033927,Jin,4,0.0322,85,https://api.spotify.com/v1/tracks/4p7DTkyrKqT98xlIwYYfXz,spotify:track:4p7DTkyrKqT98xlIwYYfXz,Happy,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/4p7DTkyrKqT98xlIwYYfXz,4p7DTkyrKqT98xlIwYYfXz,Running Wild,2024-11-15,0.0,0fKlaQuBMQYFo5aIFoGIXt,1,8,151647,0.000175,4p7DTkyrKqT98xlIwYYfXz,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.4746,3.0004199999999996,0.6108024999999999,0.000175,0.0228942,Jin pop mainstream,Jin pop mainstream mood 0.4746
0.7187345076336263,0.2660818166513908,0.8446026097271647,pop,0.8916507187680806,0.106,0.6967769296013571,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd",4,0.0981,84,https://api.spotify.com/v1/tracks/3mg9jYNC1NihbthlglzrWP,spotify:track:3mg9jYNC1NihbthlglzrWP,+57,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/3mg9jYNC1NihbthlglzrWP,3mg9jYNC1NihbthlglzrWP,+57,2024-11-08,0.0,5TT8KluomuelzsNF7T1U37,0,1,298131,0.221,3mg9jYNC1NihbthlglzrWP,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.7,2.544688,0.65395,0.221,0.0698472,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd pop mainstream","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd pop mainstream mood 0.7"
0.6509475004805796,0.40919548829988234,0.8849347568208777,pop,0.8102274244514666,0.057,0.7985581000848178,Ndotz,4,0.0601,87,https://api.spotify.com/v1/tracks/0io16MKpbeDIdYzmGpQaES,spotify:track:0io16MKpbeDIdYzmGpQaES,Embrace It,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/0io16MKpbeDIdYzmGpQaES,0io16MKpbeDIdYzmGpQaES,Embrace It,2024-08-23,4.13e-05,0mV9Pfr1GfoZLkp1EAau9P,1,1,104419,0.475,0io16MKpbeDIdYzmGpQaES,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.7308,4.665285,0.7283325,0.47495869999999996,0.0387645,Ndotz pop mainstream,Ndotz pop mainstream mood 0.7308
0.880613927700604,0.8405504324024369,0.39145907473309605,pop,0.8967688815701634,0.121,0.8176420695504666,Linkin Park,4,0.0336,89,https://api.spotify.com/v1/tracks/2PnlsTsOTLE5jnBnNe2K0A,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/2PnlsTsOTLE5jnBnNe2K0A,2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,2024-09-05,0.0,6W0Gabv5f3ugnckc6YgfJQ,1,7,190428,0.0156,2PnlsTsOTLE5jnBnNe2K0A,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.8324,2.915968,0.6932875000000001,0.0156,0.029299199999999997,Linkin Park pop mainstream,Linkin Park pop mainstream mood 0.8324
0.7632513481520452,0.4160603056433663,0.6215895610913404,pop,0.887889981752637,0.193,0.8515691263782867,Jimin,4,0.032,92,https://api.spotify.com/v1/tracks/7tI8dRuH2Yc6RuoTjxo4dU,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,MUSE,Today's Top Hits,https://api.spotify.com/v1/audio-analysis/7tI8dRuH2Yc6RuoTjxo4dU,7tI8dRuH2Yc6RuoTjxo4dU,Who,2024-07-19,0.0,15XcLhiVMlSOipUddTNDnr,0,0,170888,0.00289,7tI8dRuH2Yc6RuoTjxo4dU,mainstream,audio_features,37i9dQZF1DXcBWIGoYBM5M,0.8051999999999999,2.829708,0.620085,0.00289,0.024192,Jimin pop mainstream,Jimin pop mainstream mood 0.8051999999999999
0.5123382470482299,0.6099150159306161,0.5255041518386713,rock,0.760136187636299,0.0575,0.6087786259541985,Eagles,4,0.027,81,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,spotify:track:40riOy7x9W7GXjyGp4pjAv,Hotel California (2013 Remaster),Rock Classics,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,1976-12-08,0.000494,2widuo17g5CEC66IbzveRu,1,2,391376,0.00574,40riOy7x9W7GXjyGp4pjAv,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.5686,4.817872,0.6573125,0.005246000000000001,0.013716,Eagles rock classic,Eagles rock classic mood 0.5686
0.898825362458139,0.525086823416447,0.4341637010676156,rock,0.8560238550892341,0.217,0.23770144189991518,AC/DC,4,0.0364,83,https://api.spotify.com/v1/tracks/57bgtoPSgt236HzfBOd8kj,spotify:track:57bgtoPSgt236HzfBOd8kj,The Razors Edge,Rock Classics,https://api.spotify.com/v1/audio-analysis/57bgtoPSgt236HzfBOd8kj,57bgtoPSgt236HzfBOd8kj,Thunderstruck,1990-09-24,0.0117,4vu7F6h90Br1ZtYYaqfITy,1,4,292880,0.000147,57bgtoPSgt236HzfBOd8kj,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.5114000000000001,4.60575,0.5848,-0.011553,0.032396,AC/DC rock classic,AC/DC rock classic mood 0.5114000000000001
0.44960997177227613,0.4632099412032448,0.720047449584816,rock,0.7974542703280075,0.337,0.2578456318914335,The White Stripes,4,0.0683,82,https://api.spotify.com/v1/tracks/3dPQuX8Gs42Y7b454ybpMR,spotify:track:3dPQuX8Gs42Y7b454ybpMR,Elephant,Rock Classics,https://api.spotify.com/v1/audio-analysis/3dPQuX8Gs42Y7b454ybpMR,3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,2003-04-01,0.118,6D9urpsOWWKtYvF6PaorGE,0,4,232107,0.0039,3dPQuX8Gs42Y7b454ybpMR,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.3452,3.4819220000000004,0.68049,-0.1141,0.0304618,The White Stripes rock classic,The White Stripes rock classic mood 0.3452
0.4334220297655783,0.26523384647998854,0.44958481613285883,rock,0.7501001379678669,0.129,0.07336726039016116,Radiohead,4,0.0372,86,https://api.spotify.com/v1/tracks/70LcF31zb1H0PyJoS1Sx1r,spotify:track:70LcF31zb1H0PyJoS1Sx1r,Pablo Honey,Rock Classics,https://api.spotify.com/v1/audio-analysis/70LcF31zb1H0PyJoS1Sx1r,70LcF31zb1H0PyJoS1Sx1r,Creep,1993-02-22,0.000133,3gBVdu4a1MMJVMy6vwPEb8,1,7,238640,0.0097,70LcF31zb1H0PyJoS1Sx1r,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.2344,4.27205,0.48711,0.009567,0.015996,Radiohead rock classic,Radiohead rock classic mood 0.2344
0.8320501016805106,0.44156799660811946,0.43179122182680896,rock,0.8410921714362011,0.0916,0.5345631891433419,Nirvana,4,0.0388,76,https://api.spotify.com/v1/tracks/4P5KoWXOxwuobLmHXLMobV,spotify:track:4P5KoWXOxwuobLmHXLMobV,Nevermind (Remastered),Rock Classics,https://api.spotify.com/v1/audio-analysis/4P5KoWXOxwuobLmHXLMobV,4P5KoWXOxwuobLmHXLMobV,Come As You Are,1991-09-26,0.00161,2guirTSEqLizK7j9i1MTTZ,0,4,218920,0.00016,4P5KoWXOxwuobLmHXLMobV,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.653,4.817104,0.5503125,-0.0014500000000000001,0.0319712,Nirvana rock classic,Nirvana rock classic mood 0.653
0.77438055828165,0.2941583584295095,0.5409252669039145,rock,0.909141483822155,0.127,0.3108566581849025,Red Hot Chili Peppers,4,0.027,81,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,spotify:track:48UPSzbZjgc449aqz8bxox,Californication (Deluxe Edition),Rock Classics,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,48UPSzbZjgc449aqz8bxox,Californication,1999-06-08,0.00165,2Y9IRtehByVkegoD7TcLfi,0,9,329733,0.0021,48UPSzbZjgc449aqz8bxox,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.5036,2.1383959999999997,0.5372075000000001,0.0004499999999999999,0.020709,Red Hot Chili Peppers rock classic,Red Hot Chili Peppers rock classic mood 0.5036
0.9615536377340927,0.4738594489440902,0.36654804270462626,rock,0.8527749343539989,0.112,0.6246819338422392,Guns N' Roses,4,0.0522,84,https://api.spotify.com/v1/tracks/7snQQk1zcKl8gZ92AnueZW,spotify:track:7snQQk1zcKl8gZ92AnueZW,Appetite For Destruction,Rock Classics,https://api.spotify.com/v1/audio-analysis/7snQQk1zcKl8gZ92AnueZW,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,1987-07-21,0.0843,28yHV3Gdg30AiB8h8em1eW,1,6,356067,0.09,7snQQk1zcKl8gZ92AnueZW,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.7552000000000001,5.065592,0.53576,0.005699999999999997,0.0496944,Guns N' Roses rock classic,Guns N' Roses rock classic mood 0.7552000000000001
0.8027094567933711,0.682029890948542,0.3890865954922894,rock,0.7649650629756555,0.399,0.6119592875318066,The Rolling Stones,4,0.0926,81,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,Aftermath,Rock Classics,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",1966-04-15,0.00244,72qrnM4yUNMDDlWiqKc8iY,1,1,202267,0.0493,63T7DJ1AFDD6Bn8VzG6JE8,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.6852,7.367265,0.6287275,0.04686,0.073617,The Rolling Stones rock classic,The Rolling Stones rock classic mood 0.6852
0.4961503050415321,0.4417301085526522,0.8208778173190984,rock,0.7543504383817705,0.128,0.7996183206106872,Fleetwood Mac,4,0.0276,84,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Rumours (Super Deluxe),Rock Classics,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,1977-02-04,0.00428,0BwWUstDMUbgq2NYONRqlu,1,0,257800,0.0644,0ofHAoxe9vBkTCp2UQIavz,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.6702,4.794048,0.7143774999999999,0.06012,0.0135792,Fleetwood Mac rock classic,Fleetwood Mac rock classic mood 0.6702
0.8897196450793715,0.6781329692049658,0.32858837485172,rock,0.8478793003693978,0.0805,0.34902459711620015,Foo Fighters,4,0.0367,81,https://api.spotify.com/v1/tracks/5UWwZ5lm5PKu6eKsHAGxOk,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,The Colour And The Shape,Rock Classics,https://api.spotify.com/v1/audio-analysis/5UWwZ5lm5PKu6eKsHAGxOk,5UWwZ5lm5PKu6eKsHAGxOk,Everlong,1997-05-20,0.000308,30ly6F6Xl0TKmyBCU50Khv,0,11,250547,5.99e-05,5UWwZ5lm5PKu6eKsHAGxOk,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.5708,4.881621,0.601665,-0.0002481,0.032332700000000006,Foo Fighters rock classic,Foo Fighters rock classic mood 0.5708
0.7227814931353008,0.2810397610719341,0.4733096085409253,rock,0.8593617873514621,0.659,0.9183630195080578,Joan Jett & the Blackhearts,4,0.0431,77,https://api.spotify.com/v1/tracks/2Cdvbe2G4hZsnhNMKyGrie,spotify:track:2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N' Roll (Expanded Edition),Rock Classics,https://api.spotify.com/v1/audio-analysis/2Cdvbe2G4hZsnhNMKyGrie,2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,1981-11-18,0.0,555qwe1qUgLdee80TZ2CQt,1,4,175173,0.326,2Cdvbe2G4hZsnhNMKyGrie,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.827,3.5979,0.5034475,0.326,0.030859599999999997,Joan Jett & the Blackhearts rock classic,Joan Jett & the Blackhearts rock classic mood 0.827
0.32415342122036844,0.27557783555613763,0.4021352313167259,rock,0.7333659708932307,0.11,0.373409669211196,Kansas,4,0.0283,79,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,spotify:track:6zeE5tKyr8Nu882DQhhSQI,Point Of Know Return (Expanded Edition),Rock Classics,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,6zeE5tKyr8Nu882DQhhSQI,Dust in the Wind,1977,0.00056,6oU298pdPTCQnMx1PYwyUA,1,7,206267,0.367,6zeE5tKyr8Nu882DQhhSQI,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.361,3.441214,0.4712575,0.36644,0.0091126,Kansas rock classic,Kansas rock classic mood 0.361
0.3969991602505084,0.34173821414987887,0.6607354685646499,rock,0.6177622502114024,0.247,0.7275233248515691,Pink Floyd,4,0.0428,74,https://api.spotify.com/v1/tracks/4gMgiXfqyzZLMhsksGmbQV,spotify:track:4gMgiXfqyzZLMhsksGmbQV,The Wall,Rock Classics,https://api.spotify.com/v1/audio-analysis/4gMgiXfqyzZLMhsksGmbQV,4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",1979-11-30,0.000694,5Dbax7G8SWrP9xyzkOvy2F,1,0,238747,0.0782,4gMgiXfqyzZLMhsksGmbQV,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.5902000000000001,6.2575080000000005,0.6067849999999999,0.077506,0.0168632,Pink Floyd rock classic,Pink Floyd rock classic mood 0.5902000000000001
0.9079310798369065,0.6430856138119379,0.4021352313167259,rock,0.8750278161021853,0.14,0.6024173027989822,Bon Jovi,4,0.0637,72,https://api.spotify.com/v1/tracks/0X1sqQ652p1sceKM2nJlIJ,spotify:track:0X1sqQ652p1sceKM2nJlIJ,Bon Jovi,Rock Classics,https://api.spotify.com/v1/audio-analysis/0X1sqQ652p1sceKM2nJlIJ,0X1sqQ652p1sceKM2nJlIJ,Runaway,1984-01-23,1.91e-05,1UUOBzIHw0noiRGRpbt3sz,0,9,230667,0.00375,0X1sqQ652p1sceKM2nJlIJ,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.7214,3.884579,0.6186125,0.0037308999999999997,0.057266300000000006,Bon Jovi rock classic,Bon Jovi rock classic mood 0.7214
0.9524479203553253,0.22296003940567272,0.3629893238434163,rock,0.8998620321331613,0.091,0.791136556403732,Green Day,4,0.0602,80,https://api.spotify.com/v1/tracks/6L89mwZXSOwYl76YXfX13s,spotify:track:6L89mwZXSOwYl76YXfX13s,Dookie,Rock Classics,https://api.spotify.com/v1/audio-analysis/6L89mwZXSOwYl76YXfX13s,6L89mwZXSOwYl76YXfX13s,Basket Case,1994-02-01,8.71e-06,4uG8q3GPuWHQlRbswMIRS6,1,3,181533,0.00293,6L89mwZXSOwYl76YXfX13s,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.8458,3.022315,0.43366,0.00292129,0.056768599999999995,Green Day rock classic,Green Day rock classic mood 0.8458
0.34742358785499644,0.219948498282237,0.501779359430605,rock,0.6708576260625752,0.141,0.44868532654792204,Red Hot Chili Peppers,4,0.0459,82,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,Blood Sugar Sex Magik (Deluxe Edition),Rock Classics,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,1991-09-24,0.000105,30Perjew8HyGkdSmqguYyg,1,4,264307,0.0576,3d9DChrdc6BOeFsbrZ3Is0,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.41279999999999994,4.65612,0.4909525,0.057495,0.0158355,Red Hot Chili Peppers rock classic,Red Hot Chili Peppers rock classic mood 0.41279999999999994
0.8219326379263245,0.6103390010163174,0.6370106761565836,rock,0.8507721749966621,0.343,0.7349448685326548,Billy Idol,4,0.0367,70,https://api.spotify.com/v1/tracks/1gzIbdFnGJ226LTl0Cn2SX,spotify:track:1gzIbdFnGJ226LTl0Cn2SX,Billy Idol,Rock Classics,https://api.spotify.com/v1/audio-analysis/1gzIbdFnGJ226LTl0Cn2SX,1gzIbdFnGJ226LTl0Cn2SX,White Wedding - Pt. 1,1982-01-01,0.00293,5ebh0MxkqELmk50xHj2b4k,1,9,252200,0.0134,1gzIbdFnGJ226LTl0Cn2SX,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.7624,4.404553999999999,0.7044825000000001,0.01047,0.029873800000000002,Billy Idol rock classic,Billy Idol rock classic mood 0.7624
0.77438055828165,0.48668499778654856,0.46975088967971523,rock,0.8485913925853399,0.39,0.7635708227311281,AC/DC,4,0.0574,81,https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo,spotify:track:2SiXAy7TuUkycRVbbWDEpo,Back In Black,Rock Classics,https://api.spotify.com/v1/audio-analysis/2SiXAy7TuUkycRVbbWDEpo,2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,1980-07-25,0.000513,6mUdeDZCsExyJLMdAfDuwh,1,7,210173,0.00287,2SiXAy7TuUkycRVbbWDEpo,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.7598,4.225403,0.5844025,0.002357,0.044025800000000004,AC/DC rock classic,AC/DC rock classic mood 0.7598
0.8715082103218366,0.5424328014814539,0.6963226571767496,rock,0.795607281142908,0.128,0.9501696352841392,The Rolling Stones,4,0.0338,76,https://api.spotify.com/v1/tracks/2PzU4IB8Dr6mxV3lHuaG34,spotify:track:2PzU4IB8Dr6mxV3lHuaG34,Out Of Our Heads,Rock Classics,https://api.spotify.com/v1/audio-analysis/2PzU4IB8Dr6mxV3lHuaG34,2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,1965-07-30,0.0317,2Q5MwpTmtjscaS34mJFXQQ,1,2,222813,0.0383,2PzU4IB8Dr6mxV3lHuaG34,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.9037999999999999,6.809069999999999,0.702255,0.006600000000000002,0.029169399999999998,The Rolling Stones rock classic,The Rolling Stones rock classic mood 0.9037999999999999
0.45264521089853194,0.31893031056907534,0.4151838671411624,rock,0.7420223418932752,0.54,0.5451653944020357,David Bowie,4,0.0267,76,https://api.spotify.com/v1/tracks/0pQskrTITgmCMyr85tb9qq,spotify:track:0pQskrTITgmCMyr85tb9qq,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),Rock Classics,https://api.spotify.com/v1/audio-analysis/0pQskrTITgmCMyr85tb9qq,0pQskrTITgmCMyr85tb9qq,Starman - 2012 Remaster,1972-06-06,2.23e-06,48D1hRORqJq52qsnUYZX56,1,5,254293,0.166,0pQskrTITgmCMyr85tb9qq,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.509,4.623802,0.49414,0.16599777000000002,0.0119883,David Bowie rock classic,David Bowie rock classic mood 0.509
0.9109663189631624,0.2521152491224133,0.32740213523131667,rock,0.7130490898571366,0.405,0.41051738761662426,Led Zeppelin,4,0.405,72,https://api.spotify.com/v1/tracks/0hCB0YR03f6AmQaHbwWDe8,spotify:track:0hCB0YR03f6AmQaHbwWDe8,Led Zeppelin II (1994 Remaster),Rock Classics,https://api.spotify.com/v1/audio-analysis/0hCB0YR03f6AmQaHbwWDe8,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,1969-10-22,0.131,70lQYZtypdCALtFVlQAcvx,1,9,333893,0.0484,0hCB0YR03f6AmQaHbwWDe8,classic,audio_features,37i9dQZF1DWXRqgorJj26U,0.614,10.4632,0.43035,-0.0826,0.36531,Led Zeppelin rock classic,Led Zeppelin rock classic mood 0.614
